uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
71174f67-aa44-48d8-af9d-56b7fa178085,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02145,,ok,small shrub,Live,,,,0.5,,,,1.9,1.4,,oblate half-sphere,1.4,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
578e54e9-445c-4049-b621-afb01c1e7ff1,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02318,,ok,single bole tree,Live,30.0,130,,13.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
15bb4fae-aab3-455a-ad57-205771b26d76,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02137,,ok,small shrub,Live,,,,0.4,,,,1.3,1.0,,oblate half-sphere,1.2,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
b0f5e1f0-c0f8-485f-8072-b1dea82f141c,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02140,,ok,small shrub,Live,,,,0.6,,,,3.8,3.4,,oblate half-sphere,1.9,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
d76a8307-accc-479a-b909-9ee173f6e9ed,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02142,,ok,small shrub,Live,,,,0.5,,,,1.6,1.3,,oblate half-sphere,1.4,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
99e17096-2eaa-41fb-a5c2-764aa1417dcc,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02133,,ok,small shrub,Live,,,,0.4,,,,4.1,3.9,,oblate half-sphere,1.2,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
8552eb9f-8230-4a00-bcfa-14efd373a263,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02144,,ok,small tree,Live,2.4,130,,2.3,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
66c8fb89-a08a-46db-a167-6171f8875dc0,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02328,,ok,small shrub,Live,,,,0.5,,,,2.4,1.7,,oblate half-sphere,1.3,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
fa5c0c51-fa31-4c7c-b68d-876d892b8097,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02312,,ok,single bole tree,Live,37.4,130,,15.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
befee9bd-39b4-45aa-a40b-4fe0b499a51a,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02151,,ok,sapling,Live,,,,0.4,,,,,,,,1.2,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
20a743cc-5699-403b-b75b-545be92b6444,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02133,,ok,small shrub,Live,,,,0.4,,,,4.1,3.9,,oblate half-sphere,1.4,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
b656db11-1aef-4595-9ba5-60fabdedc021,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02328,,ok,small shrub,Live,,,,0.5,,,,2.4,1.7,,oblate half-sphere,2.2,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
88e954e4-ba11-4af6-b3f7-2c0587390d8f,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02138,,ok,small shrub,Live,,,,0.4,,,,1.6,1.4,,oblate half-sphere,1.6,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
f6e401a7-a741-40d4-941e-92ec61edf864,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02306,,ok,single bole tree,Live,31.0,130,,13.8,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
0392765e-b2c2-40be-9355-8c896b301599,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02309,,ok,single bole tree,Live,35.7,130,,11.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
7b5029fc-bd9d-406d-9bbf-085ffa10cda2,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02123,,ok,single bole tree,Live,30.6,130,,16.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
2990ed69-4816-46ec-b369-0138af56e5b4,RMNP_043.basePlot.vst,2017-09-26,vst_RMNP_2017,D10,RMNP,RMNP_043,NEON.PLA.D10.RMNP.02325,,ok,sapling,Live,,,,1.0,,,,,,,,1.8,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
589d0081-3387-40b0-aa3f-4e257075789c,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02604,,ok,sapling,Live,,,,0.9,,,,,,,,1.6,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f78b57cb-8168-48ca-bf50-cdf60ec84c44,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02181,,ok,single bole tree,Live,21.8,130,,12.8,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
1b857657-1540-42fe-8e9b-5ac36d00bada,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02439,,ok,small tree,Standing dead,5.2,130,,5.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
0c7dc473-6a27-4dd6-b1c8-819d5c28f00d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02423,,ok,single bole tree,Live,34.1,130,,11.1,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
3b274bf1-3809-4c42-863d-f686285a3035,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02469,,ok,small tree,Standing dead,3.0,130,,3.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
fa715d7f-bbdd-45a1-8c90-ff277092f02e,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,3.1,2.4,,oblate half-sphere,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
0ab955e8-5f72-4756-95a0-3168d66a47aa,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02412,,ok,single bole tree,"Live, broken bole",10.7,130,,4.6,,3.9,7.3,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
89ee275d-4cd3-408c-b4b1-fcc9476e9516,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02506,,ok,single bole tree,Live,19.2,130,,12.1,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
6ba6ed0d-1590-4158-adb0-002e12bf09fd,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02479,,ok,small tree,Standing dead,2.9,130,,2.1,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
9616776b-b8f4-466d-a197-480d488012f7,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02358,,ok,sapling,Live,,,,1.2,,,,,,,,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
538afac3-1c28-4b3d-a50d-c1fce239bc8b,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02475,,ok,small tree,Live,2.2,130,,2.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
46a7d0f4-2eb9-4928-abbd-841f9d9d4986,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02345,,ok,sapling,Live,,,,0.9,,,,,,,,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
eab65d77-9b4a-4854-8b24-2a2998119638,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02481A,,ok,multi-bole tree,Live,14.0,130,,16.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
92110e37-0b14-4c04-851d-b5221c5d3499,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02468,,ok,small tree,Standing dead,1.8,130,,1.8,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
71dcb84f-4944-45c6-90d6-7253ff788aa9,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02485,,ok,single bole tree,Live,11.9,130,,7.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
af54091b-62f3-4a60-be92-e15445497ed0,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02192,,ok,single bole tree,Live,18.5,130,,9.6,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
0a4171f6-2aba-4653-85ee-67154ab66708,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02476,,ok,sapling,Standing dead,,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
b51ae54b-225f-4722-ab97-a3b36e7bff62,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02173,,ok,single bole tree,Live,14.7,130,,8.3,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
40af96e2-cf62-4270-ae2a-425c56937f99,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02356,,ok,sapling,Live,,,,0.9,,,,,,,,2.7,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
69892a0f-3200-4795-b8d2-615a4ccd085e,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02431,,ok,sapling,Standing dead,,,,0.9,,,,,,,,1.6,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
9827d5b9-8fc9-496b-92cf-931fc4eb9b7b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02601,,ok,small tree,Standing dead,3.4,130,,2.9,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
e2b41090-69c8-4fd4-8110-78aff14f487b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02340,,ok,multi-bole tree,Live,28.7,130,,12.2,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
dcbdfdce-c021-4ca4-bf11-9bffc6efe80f,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02409,,ok,single bole tree,Live,42.0,130,,15.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
9be5a885-bc07-4fb1-a56d-16eddf319b7a,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02362,,ok,small shrub,Live,,,,0.4,,,,3.1,2.4,,oblate half-sphere,2.6,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
4c68e470-88c1-47e0-8ac0-1f026560d07d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02410,,ok,single bole tree,Live,34.4,130,,13.6,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
e839a2b8-d39e-45d0-b31d-2633c19822b4,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02446,,ok,sapling,"Live, physically damaged",,,,1.0,,,,,,,,1.3,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
ed683fca-faba-4646-bb6f-d384cbed9cf3,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02360,,ok,small shrub,Live,,,,0.3,,,,1.4,0.9,,oblate half-sphere,1.4,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
82e71c18-4332-48d1-b08e-7127f2772521,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02353,,ok,sapling,Live,,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
133f08f4-ad4d-42fc-8c88-54c027552234,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02615,,ok,sapling,Live,,,,0.4,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
268bffec-243c-4123-9a3a-d8c817aead8b,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02507,,ok,single bole tree,Live,19.6,130,,12.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
2f8e784b-1a00-4b62-91b0-6a94d47db747,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02348,,ok,sapling,Live,,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
af903a70-1513-4653-adb4-8368ca5b068d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02426,,ok,single bole tree,Live,23.9,130,,11.6,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
f66e764e-c643-41b0-8e2f-3dfcb9288464,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02418,,ok,single bole tree,Live,30.1,130,,14.2,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
a848efdf-e9f2-45a4-ab39-d9b37a9835e0,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02182,,ok,single bole tree,Live,29.1,140,,12.3,,,,,,,,,,,,,,,,,,,,Irregularity at 130 cm,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
f9e2edc4-04a2-4870-831e-4903690e1c6b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02187,,ok,small shrub,Live,,,,0.4,,,,1.4,1.1,,oblate half-sphere,2.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
4165127f-afdf-4c5c-95c0-698e16ba38be,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02435,,ok,small tree,Standing dead,1.7,130,,3.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
911e7f3b-b3c2-453a-a7c1-27a71f586ddc,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02497,,ok,single bole tree,Live,12.4,130,,6.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
89f8c17a-7a96-4bb8-8b0b-8471ff1bebce,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02466,,ok,sapling,Live,,,,1.7,,,,,,,,1.5,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
b2b2df59-ce5b-4976-8230-5d751f129e20,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02420,,ok,single bole tree,Standing dead,11.1,130,,7.1,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
12f86a58-658d-4960-af91-d8d83437e7c5,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02365,,ok,sapling,Live,,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
990e534a-8c4b-45bc-a9ef-7daa46557a0b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02347,,ok,sapling,Live,,,,1.1,,,,,,,,1.3,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
ec80c430-e6a9-4fcd-8e03-d3dfd4275865,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02457,,ok,small tree,Standing dead,3.5,130,,3.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
4b5bbce6-1db8-4bc2-94d9-4b57bd432ff5,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02510,,ok,single bole tree,Live,12.2,130,,6.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
aefc10e1-d321-429a-9533-5f81ce9648ae,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02174,,ok,single bole tree,Live,21.8,130,,7.1,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
bd5a0d6b-737e-46f7-87ac-b80102aef00b,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02612,,ok,sapling,Live,,,,0.5,,,,,,,,1.1,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
6467c855-d0f0-47d5-8367-77c48a0ef45f,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02611,,ok,small tree,Live,1.3,130,,1.5,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
49f21714-5619-475d-b5ee-1743e3aaa243,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02496,,ok,single bole tree,Live,39.8,130,,14.8,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
a44e1cf3-ecd4-4218-9dc7-0876490c39f5,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02189,,ok,sapling,Standing dead,,,,0.8,,,,,,,,1.8,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
3cc9972f-4221-4206-854a-293e38e5df61,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02437,,ok,small tree,Live,1.6,130,,2.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
430d083c-a326-4107-b6ee-e1b0704d9c41,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02517,,ok,small tree,Standing dead,1.7,130,,2.6,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
07d44820-52b1-40ea-bf78-964d308aabb0,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02477,,ok,sapling,Standing dead,,,,1.2,,,,,,,,1.2,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
e3fe0743-eb74-42f9-b227-db1607583ad2,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02424,,ok,single bole tree,Standing dead,14.0,130,,7.3,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
82d4ecaf-a1d0-49c9-a7d7-cc463b2f8c8e,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02342,,ok,small tree,Live,7.0,130,,6.0,,,,,,,,,,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
d404bf7d-78df-40aa-b341-b9460478b164,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02610,,ok,sapling,Live,,,,0.6,,,,,,,,1.4,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
721f1bd6-b174-4fe4-ae1e-478dd8d36bf9,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02460,,ok,sapling,Live,,,,1.7,,,,,,,,1.9,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
d2b3be11-a1a1-4794-bc4e-6fecf1339b45,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02504,,ok,single bole tree,Live,39.2,130,,16.9,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
41732477-be58-467f-8727-312d6a22cace,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02498,,ok,single bole tree,Live,19.6,140,,13.2,,,,,,,,,,,,,,,,,,,,Irregularity at 130 cm,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
5d7f9282-a210-4d29-8e69-ef56b56d6399,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02528,,ok,small tree,Standing dead,3.1,130,,2.0,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
05afa8e2-eb09-4e94-8479-9f29e79111ff,RMNP_042.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_042,NEON.PLA.D10.RMNP.02359,,ok,sapling,Live,,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,,szrillo@battelleecology.org,nleder@battelleecology.org,,legacyData
03b45ecc-11e5-4c18-8722-cfd5c56dd179,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02435,,ok,small tree,Standing dead,1.3,130,,3.4,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
a7f7e8cc-669d-415c-9fe1-eb1351d3bd8d,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02452,,ok,small tree,Standing dead,2.5,130,,1.5,,,,,,,,,,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
afa976df-3d7f-480a-8226-40dc8c1493e3,RMNP_041.basePlot.vst,2017-09-27,vst_RMNP_2017,D10,RMNP,RMNP_041,NEON.PLA.D10.RMNP.02449,,ok,small shrub,Live,,,,0.4,,,,0.8,0.7,,half-sphere,1.1,10,,,,,,,,,,,,jmorris@battelleecology.org,dbradley@battelleecology.org,,legacyData
