uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"6f518e46-fd00-4d65-bb41-8c61f9b3b3ae","CPER_048.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_048","31","4",,"TEMP.PLA.CPER.2016.48152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,21,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"b2a2970a-cce3-428a-ac63-d3f45e48cd95","CPER_048.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_048","40","3",,"TEMP.PLA.CPER.2016.48155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,12,2,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"a010c2d2-634b-4c90-932f-fa257799a40e","CPER_048.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_048","32","4",,"TEMP.PLA.CPER.2016.48154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,56,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"1b6f3b81-1936-4f1c-8c52-03581fcb437a","CPER_063.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_063","32","4",,"TEMP.PLA.CPER.2016.63155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,66,5,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"48bf12da-b78d-49a8-a81e-44812ee18af8","CPER_054.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_054","31","4",,"TEMP.PLA.CPER.2016.54154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,25,1,,,,,"tdelpriore@neoninc.org","kbenson@field-ops.org",
"dee1e7c5-7169-47ff-becc-d3459dc38595","CPER_054.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_054","41","1",,"TEMP.PLA.CPER.2016.54152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,10,0,,,,,"tdelpriore@neoninc.org","kbenson@field-ops.org",
"92b0de05-4dec-4d8e-83aa-f06b84408456","CPER_063.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_063","32","2",,"TEMP.PLA.CPER.2016.63154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,8,2,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"563c1fa1-c52d-49d9-a5da-cf9ce42e762a","CPER_054.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_054","32","2",,"TEMP.PLA.CPER.2016.54153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,20,0,,,,,"tdelpriore@neoninc.org","kbenson@field-ops.org",
"c5bfe719-2908-45af-9e25-cc256e58a8ba","CPER_051.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_051","32","2",,"TEMP.PLA.CPER.2016.51153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,28,2,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"ac0ae00a-12e3-4653-9f98-1174007208d7","CPER_051.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_051","41","4",,"TEMP.PLA.CPER.2016.51155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,12,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"6231e09b-de33-46f4-8733-0df3051359c0","CPER_051.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_051","40","1",,"TEMP.PLA.CPER.2016.51156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,51,8,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"5e4dec79-f390-45f9-8d0a-f70886537ed2","CPER_051.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_051","41","1",,"TEMP.PLA.CPER.2016.51151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,33,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"98c2554d-fad4-498c-976e-eb443f327a22","CPER_063.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_063","31","1",,"TEMP.PLA.CPER.2016.63156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,49,4,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"88635c38-266a-4181-9dea-6f13ddd0b167","CPER_051.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_051","32","4",,"TEMP.PLA.CPER.2016.51154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,129,16,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"28db8340-54b3-44e8-a05d-0203cb37855e","CPER_051.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_051","40","3",,"TEMP.PLA.CPER.2016.51152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"8d539712-d5ba-4fa8-b4fe-1d308be25ee2","CPER_047.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_047","31","4",,"TEMP.PLA.CPER.2016.47155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,83,1,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"3fb1237b-14d2-4954-b423-42829d1dfc12","CPER_063.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_063","31","4",,"TEMP.PLA.CPER.2016.63157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,63,2,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"84834593-e243-4c39-ad3a-de4f06e59020","CPER_054.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_054","31","1",,"TEMP.PLA.CPER.2016.54155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,11,1,,,,,"tdelpriore@neoninc.org","kbenson@field-ops.org",
"e9900819-3709-4ae3-9c68-8128b9146f94","CPER_063.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_063","40","3",,"TEMP.PLA.CPER.2016.63158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,9,1,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"a0e624dd-6cdb-4d8c-80f1-1e9dd9587db7","CPER_048.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_048","40","1",,"TEMP.PLA.CPER.2016.48156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,26,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"677c3b4e-6aa0-4686-8975-8fd6759c82bb","CPER_047.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_047","40","1",,"TEMP.PLA.CPER.2016.47156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,74,1,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"ccdcbe80-9d94-467b-94b8-5a7ce39d82c9","CPER_048.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_048","31","1",,"TEMP.PLA.CPER.2016.48157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,43,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"85b17004-b4b2-4ce3-bd29-6915b4e7c9a6","CPER_051.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_051","31","1",,"TEMP.PLA.CPER.2016.51157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,16,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"14c84f4b-1ad4-4ff3-88c7-b113dc30f47b","CPER_048.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_048","32","2",,"TEMP.PLA.CPER.2016.48158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,36,1,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"b7313582-760d-461d-8b1a-e2bfe4b2dbf3","CPER_051.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_051","31","4",,"TEMP.PLA.CPER.2016.51158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,10,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"b023cd92-5ff6-44ec-9570-8ebd37eff441","CPER_047.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_047","40","3",,"TEMP.PLA.CPER.2016.47157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,12,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"7151368a-7148-414c-863f-7eaebeaaeb1d","CPER_054.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_054","41","4",,"TEMP.PLA.CPER.2016.54157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,4,0,,,,,"tdelpriore@neoninc.org","kbenson@field-ops.org",
"9c05af3b-65fa-4c2a-aa06-413441f1bf53","CPER_054.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_054","40","3",,"TEMP.PLA.CPER.2016.54156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,41,0,,,,,"tdelpriore@neoninc.org","kbenson@field-ops.org",
"f2ea53bd-b846-4011-a8ca-a45f5bbd4d13","CPER_047.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_047","41","4",,"TEMP.PLA.CPER.2016.47152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,33,1,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"ce92a024-9485-4d8a-9f1a-1535d2cecc94","CPER_047.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_047","41","1",,"TEMP.PLA.CPER.2016.47151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,45,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"2383c28e-98d4-4750-98df-4b419813dd07","CPER_063.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_063","41","4",,"TEMP.PLA.CPER.2016.63151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,39,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"6f572ac0-5a37-437a-9afe-bdccbf53354a","CPER_063.basePlot.vst","2016-10-19","vst_CPER_2016","D10","CPER","CPER_063","41","1",,"TEMP.PLA.CPER.2016.63153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,8,0,,,,,"tdelpriore@neoninc.org","skovach@field-ops.org",
"8ccbb4c3-9b59-48af-af5e-d713d88340cd","CPER_060.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_060","31","1",,"TEMP.PLA.CPER.2016.60151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,16,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"66972886-9035-4d53-9cbb-143b7cf2e595","CPER_052.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_052","40","1",,"TEMP.PLA.CPER.2016.52151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,14,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"c5f4b597-2388-46fd-b67b-f3903e738453","CPER_057.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_057","32","2",,"TEMP.PLA.CPER.2016.57152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,14,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"90ce286c-8e2b-4b76-894b-d1d75ca76d55","CPER_057.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_057","40","1",,"TEMP.PLA.CPER.2016.57151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,35,1,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"391c9c07-1447-42c0-bd06-562ed942fbcd","CPER_060.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_060","40","3",,"TEMP.PLA.CPER.2016.60152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,29,3,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"c0969ca1-94ad-479f-b1b3-541922180d0b","CPER_052.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_052","41","1",,"TEMP.PLA.CPER.2016.52153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,14,2,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"04af368a-7fc4-42bc-9cc3-c135185c4de3","CPER_049.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_049","40","1",,"TEMP.PLA.CPER.2016.49151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,32,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"721d0077-d266-4504-a1bb-08f0db0373a1","CPER_052.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_052","31","4",,"TEMP.PLA.CPER.2016.52154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,4,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"10813fb1-a34a-4196-a1d9-9e42055d029c","CPER_060.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_060","41","1",,"TEMP.PLA.CPER.2016.60153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,19,4,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"8b1f4399-6ae2-4a0a-8bfc-3ff6b5eae4e7","CPER_070.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_070","41","4",,"TEMP.PLA.CPER.2016.70152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,29,2,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"98c092c3-8f62-4a2a-b931-bd46fc2736f1","CPER_052.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_052","32","2",,"TEMP.PLA.CPER.2016.52152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,15,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"df37803a-b43a-4bb4-8098-97d05c88f77b","CPER_049.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_049","32","4",,"TEMP.PLA.CPER.2016.49153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,2,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"ef0c5412-2201-4147-a458-219ed8c2ff1f","CPER_070.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_070","31","4",,"TEMP.PLA.CPER.2016.70153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,4,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"79f267a5-c8b8-4197-b183-868617752eba","CPER_057.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_057","31","4",,"TEMP.PLA.CPER.2016.57153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,12,3,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"c2211895-f8ab-4102-8652-5af6775d50e3","CPER_052.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_052","31","1",,"TEMP.PLA.CPER.2016.52155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,3,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"d566fec2-523e-47ce-88a7-8a7966e66e9a","CPER_049.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_049","41","1",,"TEMP.PLA.CPER.2016.49152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,17,4,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"1e036657-fb39-4b57-9bff-196aca2e0164","CPER_070.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_070","40","1",,"TEMP.PLA.CPER.2016.70154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,15,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"1abfd17b-a522-4d4d-9c6d-ee37bd7cd21e","CPER_060.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_060","32","4",,"TEMP.PLA.CPER.2016.60154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,27,2,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"0a59f0ff-4958-4fe3-908e-c1badaadc92a","CPER_052.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_052","32","4",,"TEMP.PLA.CPER.2016.52157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,8,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"a71c1f59-891d-47a1-8f12-d07c9ceea167","CPER_049.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_049","41","4",,"TEMP.PLA.CPER.2016.49154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,12,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"588436af-1efa-4901-82da-e755534a110e","CPER_049.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_049","31","4",,"TEMP.PLA.CPER.2016.49156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,8,1,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"f4173332-343f-4316-973f-2dbdb62d33ef","CPER_049.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_049","31","1",,"TEMP.PLA.CPER.2016.49155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,19,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"7b054203-9791-4037-a051-ec75cce2ae81","CPER_052.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_052","40","3",,"TEMP.PLA.CPER.2016.52156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,94,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"b9b7b085-54d7-4340-9f94-1ca76965b3e5","CPER_049.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_049","32","2",,"TEMP.PLA.CPER.2016.49157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,20,0,,,,,"skovach@field-ops.org","kbenson@field-ops.org",
"645a6c7f-f911-4108-a1ea-60c15886cd8a","CPER_060.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_060","31","4",,"TEMP.PLA.CPER.2016.60155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,16,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"f2a1e254-fe7d-47ec-9890-08b830298f69","CPER_057.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_057","41","4",,"TEMP.PLA.CPER.2016.57154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,18,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"15d02cd6-4110-482e-9b2c-f6ce1cd18e5c","CPER_057.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_057","31","1",,"TEMP.PLA.CPER.2016.57155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,117,5,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"211349c0-aca4-4f7d-9770-7d01003a1fc5","CPER_070.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_070","31","1",,"TEMP.PLA.CPER.2016.70155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,11,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"4d353d24-ef6b-45a1-9894-5b3adb02671c","CPER_057.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_057","41","1",,"TEMP.PLA.CPER.2016.57157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,1,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"47bc26f3-d7a2-40b0-a204-752b1885f178","CPER_070.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_070","41","1",,"TEMP.PLA.CPER.2016.70156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,2,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"93eb39dd-fa0f-4aad-af18-3e15ce7bee5a","CPER_060.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_060","32","2",,"TEMP.PLA.CPER.2016.60157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,21,6,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"5f99484c-e3d0-49db-98a5-24b029955401","CPER_060.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_060","40","1",,"TEMP.PLA.CPER.2016.60156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,19,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"56764907-ef4a-40a3-85ee-676d9b7fc70f","CPER_057.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_057","40","3",,"TEMP.PLA.CPER.2016.57156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,12,0,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
"be8f48c9-bd4f-4c7e-8db3-fa2f432f6116","CPER_070.basePlot.vst","2016-10-20","vst_CPER_2016","D10","CPER","CPER_070","40","3",,"TEMP.PLA.CPER.2016.70151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,19,5,,,,,"skovach@field-ops.org","jlinden@field-ops.org",
