uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"8c143f7d-c4e1-4a5c-910c-62152f148bdf","CPER_057.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_057","32","4",,"TEMP.PLA.CPER.2017.57154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,6,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"4df7cd3a-4065-4024-9fde-b795ebdc2e75","CPER_049.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_049","31","4",,"TEMP.PLA.CPER.2017.49153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,7,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"d38fd5db-81a8-4c6f-a5c4-f7d312175acd","CPER_050.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_050","32","4",,"TEMP.PLA.CPER.2017.50153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,2,7,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"122fbd7b-78f6-4b00-818e-41a457ee87a6","CPER_049.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_049","40","3",,"TEMP.PLA.CPER.2017.49151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,6,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"3d3ef534-129d-412a-a4b5-460ab3b743be","CPER_067.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_067","40","3",,"TEMP.PLA.CPER.2017.67155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,10,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"61704c92-d393-4389-b485-40d6b16ae35d","CPER_061.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_061","41","1",,"TEMP.PLA.CPER.2017.61155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,10,2,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"d625e04f-06f4-404e-bd0b-17c0be02fead","CPER_067.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_067","32","4",,"TEMP.PLA.CPER.2017.67156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,34,1,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"f4b8086e-97f0-4480-9c57-ede2bf129c03","CPER_073.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_073","31","1",,"TEMP.PLA.CPER.2017.73155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,12,1,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"a983422c-c634-479d-89ee-ef7b240962ed","CPER_068.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_068","31","4",,"TEMP.PLA.CPER.2017.68151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,10,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"98d2fb44-f466-486d-a11a-aa932dd48bf2","CPER_045.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_045","40","1",,"TEMP.PLA.CPER.2017.45152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,25,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"9d67ddd6-90da-4fb8-9a82-4f569fc8e166","CPER_071.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_071","40","3",,"TEMP.PLA.CPER.2017.71153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,51,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"cf42e1b6-e9a2-4c79-8aa9-418cf01816f2","CPER_049.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_049","32","4",,"TEMP.PLA.CPER.2017.49154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,11,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"97856301-7891-4e3c-939d-907a79f00437","CPER_057.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_057","41","4",,"TEMP.PLA.CPER.2017.57153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,24,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"141c658f-3ab3-4992-9c66-933f353adf01","CPER_055.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_055","41","1",,"TEMP.PLA.CPER.2017.55154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,2,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"cc320104-4c6d-47b1-8a11-932def696508","CPER_049.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_049","31","1",,"TEMP.PLA.CPER.2017.49152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,26,2,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"05e3d882-8e84-4d26-b368-bfb5b756518e","CPER_070.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_070","40","1",,"TEMP.PLA.CPER.2017.70151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,28,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"00956483-6b70-4f9d-8648-c39c9202f21b","CPER_049.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_049","40","1",,"TEMP.PLA.CPER.2017.49155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,35,2,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"94c09ced-eae6-4144-9087-72d9d498a3e7","CPER_066.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_066","32","4",,"TEMP.PLA.CPER.2017.66156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,4,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"d3c2dc94-42eb-46fe-820c-3f7e436711fe","CPER_061.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_061","31","4",,"TEMP.PLA.CPER.2017.61156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,41,2,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"f2f8f24c-c7f4-4158-a75d-4369a8ed8f15","CPER_065.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_065","31","4",,"TEMP.PLA.CPER.2017.65153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,3,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"fb07ed97-fde0-42a4-9a35-9197eb9c58a9","CPER_050.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_050","41","4",,"TEMP.PLA.CPER.2017.50154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,5,1,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"82061b84-0768-47f4-a0cb-d59f60c4f074","CPER_050.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_050","41","1",,"TEMP.PLA.CPER.2017.50155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,34,2,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"49a90521-929b-4b6c-93c2-a5651f2aa509","CPER_053.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_053","41","4",,"TEMP.PLA.CPER.2017.53153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,14,1,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"3d2e680f-bab8-420b-9d09-8e953c7d435c","CPER_061.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_061","32","2",,"TEMP.PLA.CPER.2017.61157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,14,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"6f3433ea-dcfd-46a6-91a6-74a4331c2d4c","CPER_050.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_050","31","1",,"TEMP.PLA.CPER.2017.50156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,17,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"e0c6b732-3310-4307-a3a9-b90f3e0812c2","CPER_074.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_074","41","1",,"TEMP.PLA.CPER.2017.74154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,63,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"475f79b0-c0f2-4b19-a99d-d70da4d844c7","CPER_058.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_058","41","1",,"TEMP.PLA.CPER.2017.58151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,8,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"e8eed8e2-c8a7-49b3-87b6-7cbf0467af34","CPER_049.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_049","41","4",,"TEMP.PLA.CPER.2017.49156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,2,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"19b22718-46c8-41a5-8299-44b85d155b78","CPER_073.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_073","32","2",,"TEMP.PLA.CPER.2017.73156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,39,3,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"05f45507-b1a6-414f-bea6-7d1238a8dd09","CPER_065.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_065","41","1",,"TEMP.PLA.CPER.2017.65154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,6,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"2a4e5304-0c3b-4017-ad01-37f6fe338f3f","CPER_074.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_074","41","4",,"TEMP.PLA.CPER.2017.74155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,7,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"17cd680e-9201-4b35-9d8a-c50a3416d720","CPER_058.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_058","31","4",,"TEMP.PLA.CPER.2017.58152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,25,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"b491fe45-1f70-4f1d-b155-d1e03b94325e","CPER_071.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_071","40","1",,"TEMP.PLA.CPER.2017.71155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,72,1,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"efb2b90c-1c29-4a62-8ce1-44faf073ede5","CPER_070.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_070","41","4",,"TEMP.PLA.CPER.2017.70153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,60,2,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"450e0e0c-c2c8-4f3a-a704-d7ff551f145c","CPER_066.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_066","41","1",,"TEMP.PLA.CPER.2017.66157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,74,12,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"ec64b105-8164-4eec-84c7-b33d4b931fef","CPER_071.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_071","41","1",,"TEMP.PLA.CPER.2017.71154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,8,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"23918d80-de57-47ee-a1e9-9bffb2e9661b","CPER_055.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_055","32","2",,"TEMP.PLA.CPER.2017.55155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,154,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"ebc2f908-3947-4c41-b7f9-adeebf08639f","CPER_050.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_050","40","1",,"TEMP.PLA.CPER.2017.50157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,35,2,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"ed7443d5-9108-4201-8b01-a88adbbf08c0","CPER_066.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_066","40","3",,"TEMP.PLA.CPER.2017.66158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,33,3,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"3eeababc-0197-4dc4-95ea-1ba853ca1565","CPER_070.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_070","40","3",,"TEMP.PLA.CPER.2017.70154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,8,1,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"bc4e26de-94fa-4fce-82be-a645d9fc9a35","CPER_049.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_049","41","1",,"TEMP.PLA.CPER.2017.49157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,26,1,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"2baaeec2-6530-4c4a-9a57-92098522549f","CPER_068.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_068","41","1",,"TEMP.PLA.CPER.2017.68153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,5,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"74e3c0a8-b6d2-4db6-aaf0-2ad473b89b92","CPER_045.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_045","40","3",,"TEMP.PLA.CPER.2017.45153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,3,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"33362f3e-9120-4f04-a0c8-13de3c553028","CPER_055.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_055","40","1",,"TEMP.PLA.CPER.2017.55156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,35,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"f2404c2f-7686-4eda-a026-f551b3889ba6","CPER_061.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_061","40","3",,"TEMP.PLA.CPER.2017.61158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,191,1,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"3020ede8-f2f9-4468-a62c-b1637796877b","CPER_050.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_050","32","2",,"TEMP.PLA.CPER.2017.50158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,11,0,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"5a286e46-47c3-43d5-8977-8520fe23bdea","CPER_053.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_053","31","1",,"TEMP.PLA.CPER.2017.53154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,5,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"79f52adc-34fe-4b94-a909-0d700eab5f31","CPER_053.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_053","40","3",,"TEMP.PLA.CPER.2017.53155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,6,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"d49ad4b2-7bef-4eda-a480-0ddc5f917813","CPER_073.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_073","40","1",,"TEMP.PLA.CPER.2017.73157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,5,1,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"a334c2ee-a6e8-4db7-beea-121acbd45e3d","CPER_070.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_070","31","1",,"TEMP.PLA.CPER.2017.70152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,2,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"c25e3a0b-b7f8-47da-8d7f-8190b42c5177","CPER_058.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_058","32","4",,"TEMP.PLA.CPER.2017.58155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,1,1,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"054368b8-475d-40f1-bff8-ff503b68a4c3","CPER_058.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_058","40","3",,"TEMP.PLA.CPER.2017.58153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,28,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"e922be47-6bdb-41d5-80ab-80ff68382df8","CPER_068.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_068","32","4",,"TEMP.PLA.CPER.2017.68154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,47,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"c973c977-ee06-4064-827a-d003b3f19296","CPER_074.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_074","40","3",,"TEMP.PLA.CPER.2017.74156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,57,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"a6e6a9ba-3b0f-4875-81f6-af229a76805c","CPER_067.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_067","41","4",,"TEMP.PLA.CPER.2017.67158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,49,1,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"bc66601e-22c0-478d-b067-467182cb5335","CPER_071.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_071","32","4",,"TEMP.PLA.CPER.2017.71157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,0,1,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"d3df527d-6520-4502-862e-927d79684e6f","CPER_074.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_074","31","4",,"TEMP.PLA.CPER.2017.74158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,106,1,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"dcb07a95-039c-40b1-be67-bffb4a19fc05","CPER_067.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_067","31","4",,"TEMP.PLA.CPER.2017.67157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,29,3,,,,,"nleder@battelleecology.org","sscherneck@battelleecology.org",
"7dd93692-5c35-40ac-aba0-667324c4b7b3","CPER_068.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_068","32","2",,"TEMP.PLA.CPER.2017.68155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,15,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"dd291d8f-5a53-46e4-a4f2-d58625d5b74c","CPER_058.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_058","31","1",,"TEMP.PLA.CPER.2017.58156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,11,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"fc967fa5-01b1-454a-b6fc-a729944286e5","CPER_058.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_058","41","4",,"TEMP.PLA.CPER.2017.58154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,1,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"289adbf3-8a65-4308-97da-da1b496b5a29","CPER_057.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_057","31","4",,"TEMP.PLA.CPER.2017.57157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,13,0,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"1785e8a3-33cc-4093-9542-27b7710a8428","CPER_057.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_057","31","1",,"TEMP.PLA.CPER.2017.57156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,128,7,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"54e20709-df8c-4b3d-9a3c-729afb08be14","CPER_071.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_071","31","4",,"TEMP.PLA.CPER.2017.71156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,10,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"2bc4350e-a578-402f-98d2-23095157a2b2","CPER_053.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_053","32","4",,"TEMP.PLA.CPER.2017.53156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,5,0,,,,,"dbradley@battelleecology.org","Pjudge@battelleecology.org",
"87b473a6-727b-496e-859e-eafb03361603","CPER_065.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_065","31","1",,"TEMP.PLA.CPER.2017.65155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,56,5,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"ca8fb5b4-aebe-4e96-b0bc-0f4de7fd587e","CPER_074.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_074","31","1",,"TEMP.PLA.CPER.2017.74157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,36,0,,,,,"kbenson@battelleecology.org","jmorris@battelleecology.org",
"b0583828-dee8-4a16-a86b-784d9c719eec","CPER_070.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_070","31","4",,"TEMP.PLA.CPER.2017.70155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,5,1,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
"468cb25b-27e0-47f5-9c68-18812b3e3e60","CPER_049.basePlot.vst","2017-09-18","vst_CPER_2017","D10","CPER","CPER_049","32","2",,"TEMP.PLA.CPER.2017.49158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus","pad","Live",,,,,,,,,,,,,,,,,26,1,,,,,"Jlinden@battelleecology.org","atworek@battelleecology.org",
